# BEAST v1.8.0, r5971
# Generated Tue Oct 22 09:46:35 BST 2013 [seed=12345]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
3661000	-5604.653107246852	0.7335357759496419	-5605.386643022802	0.19100994720227496	0.3703158110743833	4.015715626682042	0.2623355336602167	0.2925008519493947	0.24402406295690135	0.20113955143348733	1.0	-5605.386643022802	2.321160157391896
3662000	-5608.863766319808	0.5294247091685618	-5609.393191028977	0.19282411513710215	0.40141449893743836	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5609.393191028977	2.197687462219593
3663000	-5606.70625696876	0.7453379958347683	-5607.451594964595	0.1874096440914366	0.3535053806978506	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5607.451594964595	2.286504898686645
3664000	-5605.441029206497	0.21611585463160132	-5605.657145061128	0.18537272729861196	0.42792420929124947	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5605.657145061128	1.9483301498582417
3665000	-5608.915654123924	0.6801634809988575	-5609.595817604923	0.1976779431857792	0.3784686010236788	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5609.595817604923	2.289564790511747
3666000	-5608.7187289299045	-0.8531991075193246	-5607.865529822385	0.19029043762294728	0.5342341269526643	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5607.865529822385	1.1009032717611702
3667000	-5606.4439655233155	1.1895219787876845	-5607.633487502103	0.1942681228369613	0.2893726963247534	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5607.633487502103	2.5305056391524756
3668000	-5603.620142847275	1.326284278609536	-5604.946427125885	0.1830626781372541	0.32739962801017714	4.015715626682042	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5604.946427125885	2.7907340037729718
3669000	-5604.940946135346	1.9410761348364052	-5606.8820222701825	0.17723009224955683	0.2503946834332723	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5606.8820222701825	3.2224028316948328
3670000	-5605.57868042061	0.6111525931897941	-5606.1898330138	0.19950790345927	0.3572510932604746	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5606.1898330138	2.247879760359485
3671000	-5608.496039734971	1.1128844533903635	-5609.608924188362	0.20636325761542662	0.1480568431816346	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5609.608924188362	1.86876901912106
3672000	-5607.695651889431	0.5637404583904329	-5608.259392347822	0.18686420747695237	0.4084630765701998	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5608.259392347822	2.334430270925347
3673000	-5603.991849708271	1.597732199514296	-5605.589581907785	0.1854013401610659	0.28410048229795737	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5605.589581907785	3.0053484761606137
3674000	-5603.788169173557	1.4646812860522322	-5605.252850459609	0.19007786759621118	0.18795290825207853	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5605.252850459609	2.459161019637089
3675000	-5610.289178075762	1.2341365891190255	-5611.523314664881	0.17754175634740144	0.2598419948262176	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5611.523314664881	2.552498613348919
3676000	-5604.371629960424	1.5857967179960664	-5605.95742667842	0.17605307246537208	0.2750395199901933	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5605.95742667842	2.96099980454586
3677000	-5608.990895782272	2.4827855773744467	-5611.473681359646	0.18536933902257324	0.19653568584986977	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5611.473681359646	3.5219178897267422
3678000	-5603.640497649856	2.0238767767636494	-5605.664374426619	0.1855207866733792	0.23334349808314664	4.293492173085998	0.24458876330862414	0.2925008519493947	0.26177083330849393	0.20113955143348733	1.0	-5605.664374426619	3.2346766755567113
3679000	-5605.14660586041	0.06709434030215156	-5605.213700200712	0.18549671620035874	0.42746030428764353	4.293492173085998	0.24458876330862414	0.29722773351177434	0.26177083330849393	0.19641266987110764	1.0	-5605.213700200712	1.883244059053261
3680000	-5604.657590752082	1.8699392224193205	-5606.527529974501	0.1901879291192209	0.18212330670931642	4.293492173085998	0.26851829014069745	0.27329820667970106	0.26177083330849393	0.19641266987110764	1.0	-5606.527529974501	2.832911479635218
3681000	-5603.776118665373	1.3395045249145408	-5605.115623190288	0.19096920135840045	0.24468940188067081	4.293492173085998	0.26851829014069745	0.27329820667970106	0.26177083330849393	0.19641266987110764	1.0	-5605.115623190288	2.5977824739149833
3682000	-5603.424292288027	1.7627973726170714	-5605.187089660643	0.18703435904907087	0.22152707631019164	3.8857732042619	0.26851829014069745	0.27329820667970106	0.26177083330849393	0.19641266987110764	1.0	-5605.187089660643	2.7958482686038986
3683000	-5603.6010857021065	1.8105840536164914	-5605.411669755723	0.18867642109165297	0.25700957353377823	3.8857732042619	0.26851829014069745	0.27329820667970106	0.26177083330849393	0.19641266987110764	1.0	-5605.411669755723	2.9922034622164553
3684000	-5605.820775411969	2.5061987334232008	-5608.326974145392	0.1764370230865008	0.195056154093048	3.8857732042619	0.26851829014069745	0.28270131254281083	0.26177083330849393	0.18700956400799787	1.0	-5608.326974145392	3.4119922935339217
3685000	-5609.20132306951	1.700244859575422	-5610.901567929086	0.18774150413460375	0.28388673473305986	3.8857732042619	0.26851829014069745	0.28270131254281083	0.25903124159052676	0.18974915572596507	1.0	-5610.901567929086	2.9813262701181253
3686000	-5605.4671337418595	1.1407894764220639	-5606.607923218282	0.18895905547815225	0.35013651159864967	3.8857732042619	0.26851829014069745	0.28270131254281083	0.25903124159052676	0.18974915572596507	1.0	-5606.607923218282	2.6316186612957235
3687000	-5606.438834348126	1.4978462830845412	-5607.936680631211	0.1782263416455215	0.172281781476395	3.8857732042619	0.26851829014069745	0.28270131254281083	0.25903124159052676	0.18974915572596507	1.0	-5607.936680631211	2.279483757098728
3688000	-5605.355313971531	1.688412882986224	-5607.043726854517	0.18190219010673586	0.26294417578595314	3.8857732042619	0.26851829014069745	0.28270131254281083	0.25903124159052676	0.18974915572596507	1.0	-5607.043726854517	2.8928607065591345
3689000	-5605.207150584656	1.1639857715799637	-5606.371136356236	0.18212704530392707	0.322729316960504	3.8857732042619	0.26851829014069745	0.28270131254281083	0.25903124159052676	0.18974915572596507	1.0	-5606.371136356236	2.5733057887691624
3690000	-5604.482616980143	1.3146245169395714	-5605.797241497082	0.18158866354940464	0.2942291606319751	3.8857732042619	0.2658538702937132	0.28270131254281083	0.25903124159052676	0.1924135755729493	1.0	-5605.797241497082	2.631489511884923
3691000	-5608.131245115613	2.0134145149786855	-5610.144659630591	0.18853848032914827	0.14444588339012712	3.583418967899621	0.26139770224477493	0.28270131254281083	0.25903124159052676	0.1968697436218876	1.0	-5610.144659630591	2.5213960234927804
3692000	-5602.630248110971	1.339273727770533	-5603.9695218387415	0.18346356207273254	0.3066682047175269	4.409812841156925	0.26139770224477493	0.28270131254281083	0.25903124159052676	0.1968697436218876	1.0	-5603.9695218387415	2.8581091453918033
3693000	-5607.301633638249	0.18259437241810517	-5607.484228010667	0.18623134628824226	0.42256379036594965	4.409812841156925	0.2541612907362733	0.28993772405131246	0.25903124159052676	0.1968697436218876	1.0	-5607.484228010667	2.022003811808835
3694000	-5605.6708220824075	0.7680431256332316	-5606.438865208041	0.1842263328549975	0.34337737750725056	4.409812841156925	0.2541612907362733	0.28993772405131246	0.25903124159052676	0.1968697436218876	1.0	-5606.438865208041	2.399942214838446
3695000	-5612.708742409072	-1.0679530912338762	-5611.640789317838	0.1780225490261322	0.5758819286883528	4.409812841156925	0.2541612907362733	0.28993772405131246	0.25903124159052676	0.1968697436218876	1.0	-5611.640789317838	1.0810185844093123
3696000	-5608.874043839795	1.4120037534585528	-5610.286047593254	0.19852321175274693	0.2678707050174406	3.80403520239242	0.2707269294184257	0.2733720853691601	0.25903124159052676	0.1968697436218876	1.0	-5610.286047593254	2.60903751727409
3697000	-5606.303560639861	1.3180413862152927	-5607.621602026076	0.19862520717813403	0.20494706918212047	3.80403520239242	0.25694278832344725	0.2733720853691601	0.25903124159052676	0.21065388471686605	1.0	-5607.621602026076	2.2473224765859516
3698000	-5602.96949610754	2.247449457172311	-5605.216945564713	0.18037732083917427	0.2410213727048575	3.80403520239242	0.25694278832344725	0.2733720853691601	0.25903124159052676	0.21065388471686605	1.0	-5605.216945564713	3.3388644138364567
3699000	-5603.846574200937	1.4942094387230198	-5605.34078363966	0.18905879221148442	0.30433747652926274	3.80403520239242	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5605.34078363966	2.8188759882465364
3700000	-5608.72844164251	0.714564226096192	-5609.443005868607	0.18125375391779425	0.3202590175729938	4.484607999897675	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5609.443005868607	2.298880703348548
3701000	-5606.013926318367	1.6477425120668128	-5607.661668830434	0.19355213980155245	0.29603388507396344	3.8233410904999263	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5607.661668830434	2.9509050466035696
3702000	-5606.320143837738	2.1909955339490104	-5608.511139371687	0.18223627138894613	0.23377031733837383	3.8233410904999263	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5608.511139371687	3.258023227598623
3703000	-5603.439354252927	1.4693482843413035	-5604.908702537268	0.19071980679303224	0.24910509958184743	3.8233410904999263	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5604.908702537268	2.5999117885899894
3704000	-5604.262794174808	1.471809349083946	-5605.734603523892	0.19310379193250043	0.29636264151980424	3.8233410904999263	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5605.734603523892	2.7760818039690927
3705000	-5603.318698527702	2.0668962125854824	-5605.385594740287	0.18192516709749273	0.2488160454106793	3.8497354888208255	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5605.385594740287	3.2046955791153247
3706000	-5603.048922614192	1.6528547622319916	-5604.701777376424	0.18499354948175142	0.16454540377434917	3.8497354888208255	0.25694278832344725	0.2733720853691601	0.2640019775093932	0.20568314879799962	1.0	-5604.701777376424	2.3771268216835724
3707000	-5608.869062294155	1.6672370600053992	-5610.53629935416	0.1860762111040181	0.31286980407492454	3.8497354888208255	0.25694278832344725	0.27707863436820424	0.2640019775093932	0.20197659979895544	1.0	-5610.53629935416	3.0341097191314423
3708000	-5606.931864410632	1.117238340878557	-5608.049102751511	0.19651751587533367	0.3248259469824356	3.8497354888208255	0.25694278832344725	0.27628840398301896	0.26479220789457847	0.20197659979895544	1.0	-5608.049102751511	2.5216133485488337
3709000	-5605.646562493692	1.6276722213072803	-5607.274234714999	0.1900481609916216	0.2003942200556718	4.167254424457468	0.25694278832344725	0.27628840398301896	0.26479220789457847	0.20197659979895544	1.0	-5607.274234714999	2.647958606704094
3710000	-5605.896770057468	-0.6480214544214307	-5605.248748603046	0.18052504328757196	0.5253707219147911	4.167254424457468	0.25694278832344725	0.27628840398301896	0.26479220789457847	0.20197659979895544	1.0	-5605.248748603046	1.336082554592944
3711000	-5604.387839614563	0.7377127896182356	-5605.125552404181	0.19550277856870266	0.14814224163237788	4.167254424457468	0.25694278832344725	0.27628840398301896	0.26479220789457847	0.20197659979895544	1.0	-5605.125552404181	1.4558855525793053
3712000	-5603.520992424988	0.9339371265088969	-5604.454929551497	0.1893693779424917	0.3625968741997125	4.167254424457468	0.25694278832344725	0.27628840398301896	0.26479220789457847	0.20197659979895544	1.0	-5604.454929551497	2.5472286629128296
3713000	-5604.185729992608	1.6204232203939095	-5605.806153213001	0.18490778747617345	0.18646542093062432	4.167254424457468	0.25694278832344725	0.27628840398301896	0.26479220789457847	0.20197659979895544	1.0	-5605.806153213001	2.5686688903670714
3714000	-5602.069476485432	1.8401502108609664	-5603.909626696292	0.18201750203778186	0.25322439607363406	3.931347243713366	0.25694278832344725	0.290141268108011	0.25093934376958643	0.20197659979895544	1.0	-5603.909626696292	3.0213025413471204
3715000	-5606.241443992504	0.8810735813854196	-5607.12251757389	0.18842525959861237	0.32842477219743366	3.931347243713366	0.25694278832344725	0.290141268108011	0.25093934376958643	0.20197659979895544	1.0	-5607.12251757389	2.3222576829753567
3716000	-5610.747925070023	0.22882619485887457	-5610.976751264881	0.20071731591647882	0.15955824397599355	4.728140642655958	0.25694278832344725	0.290141268108011	0.25093934376958643	0.20197659979895544	1.0	-5610.976751264881	1.1871413137391802
3717000	-5604.150478034661	1.6470366336478177	-5605.797514668309	0.18074594152280693	0.29892803329095535	4.136635067257165	0.25694278832344725	0.290141268108011	0.25093934376958643	0.20197659979895544	1.0	-5605.797514668309	3.057865430478639
3718000	-5602.4720130431115	1.1457563373317374	-5603.617769380443	0.18681173564671397	0.3387620506878436	4.136307256425344	0.25694278832344725	0.290141268108011	0.25093934376958643	0.20197659979895544	1.0	-5603.617769380443	2.6815796835678722
3719000	-5613.707383352268	-2.284454017937895	-5611.422929334331	0.18245871792713883	0.7012022458906411	4.136307256425344	0.25694278832344725	0.290141268108011	0.25093934376958643	0.20197659979895544	1.0	-5611.422929334331	-0.021132261282761966
3720000	-5605.930258119224	0.8471627297980331	-5606.777420849022	0.20089826244832412	0.15961169928565078	4.136307256425344	0.25694278832344725	0.28508871115983375	0.25093934376958643	0.2070291567471327	1.0	-5606.777420849022	1.6304321166106632
3721000	-5603.184550155146	1.7544655186729217	-5604.939015673819	0.18070734958212029	0.20085029839348514	4.136307256425344	0.25694278832344725	0.28508871115983375	0.25093934376958643	0.2070291567471327	1.0	-5604.939015673819	2.7675507658192173
3722000	-5603.208498642853	1.6366170523468468	-5604.8451156952	0.18383325471985268	0.24101556312635414	4.136307256425344	0.25694278832344725	0.28508871115983375	0.25093934376958643	0.2070291567471327	1.0	-5604.8451156952	2.8320039617289643
3723000	-5608.137666861496	1.41718733432093	-5609.554854195817	0.20188131200873558	0.2753389805221534	4.136307256425344	0.26771464554950963	0.28508871115983375	0.25093934376958643	0.19625729952107032	1.0	-5609.554854195817	2.74571573002319
3724000	-5605.230918304267	0.00909697922906183	-5605.240015283496	0.19007971974944388	0.44850782324500704	4.136307256425344	0.26771464554950963	0.28508871115983375	0.25093934376958643	0.19625729952107032	1.0	-5605.240015283496	1.8255485043971724
3725000	-5606.553010611868	2.003769815653116	-5608.556780427521	0.19023503007792467	0.23181335757383767	4.136307256425344	0.26771464554950963	0.28508871115983375	0.25093934376958643	0.19625729952107032	1.0	-5608.556780427521	3.160227771013587
3726000	-5606.92429275062	2.0894470722215006	-5609.013739822842	0.18276447075834376	0.25058345918472974	4.136307256425344	0.26771464554950963	0.28508871115983375	0.24241267857576707	0.2047839647148897	1.0	-5609.013739822842	3.3237645083443192
